run,label,frame,reward,smoothed_reward
rlgames-lstm-sapg-seed0,rl_games LSTM,29392896,20.69896697998047,6.473537311206261
rlgames-lstm-sapg-seed0,rl_games LSTM,29491200,20.79102897644043,6.493400260353205
rlgames-lstm-sapg-seed0,rl_games LSTM,29589504,20.9019832611084,6.513698324341984
rlgames-lstm-sapg-seed0,rl_games LSTM,29687808,20.910940170288086,6.534031513464801
rlgames-lstm-sapg-seed0,rl_games LSTM,29786112,20.910940170288086,6.554364702587619
rlgames-lstm-sapg-seed0,rl_games LSTM,29884416,20.934188842773438,6.574789062975084
rlgames-lstm-sapg-seed0,rl_games LSTM,29982720,20.926532745361328,6.5951833994511295
rlgames-lstm-sapg-seed0,rl_games LSTM,30081024,20.920534133911133,6.615554211960704
rlgames-lstm-sapg-seed0,rl_games LSTM,30179328,20.915307998657227,6.6359045298222235
rlgames-lstm-sapg-seed0,rl_games LSTM,30277632,20.924718856811523,6.656291753009838
rlgames-lstm-sapg-seed0,rl_games LSTM,30375936,20.96048355102539,6.676819229900253
rlgames-lstm-sapg-seed0,rl_games LSTM,30474240,20.995328903198242,6.697483355230561
rlgames-lstm-sapg-seed0,rl_games LSTM,30572544,21.01857566833496,6.7182386443457185
rlgames-lstm-sapg-seed0,rl_games LSTM,30670848,21.059938430786133,6.739156140372449
rlgames-lstm-sapg-seed0,rl_games LSTM,30769152,21.04832649230957,6.760028099385547
rlgames-lstm-sapg-seed0,rl_games LSTM,30867456,21.047590255737305,6.7808971711964
rlgames-lstm-sapg-seed0,rl_games LSTM,30965760,21.06952476501465,6.801852260690694
rlgames-lstm-sapg-seed0,rl_games LSTM,31064064,21.033300399780273,6.8226652938507355
rlgames-lstm-sapg-seed0,rl_games LSTM,31162368,21.043132781982422,6.843516885372353
rlgames-lstm-sapg-seed0,rl_games LSTM,31260672,21.070669174194336,6.864476462745784
rlgames-lstm-sapg-seed0,rl_games LSTM,31358976,21.042654037475586,6.885326176837963
rlgames-lstm-sapg-seed0,rl_games LSTM,31457280,21.054222106933594,6.9062212559084095
rlgames-lstm-sapg-seed0,rl_games LSTM,31555584,21.02718734741211,6.927010316314066
rlgames-lstm-sapg-seed0,rl_games LSTM,31653888,21.084367752075195,6.948023613600754
rlgames-lstm-sapg-seed0,rl_games LSTM,31752192,21.134931564331055,6.969235200347269
rlgames-lstm-sapg-seed0,rl_games LSTM,31850496,21.27967071533203,6.991014391607513
rlgames-lstm-sapg-seed0,rl_games LSTM,31948800,21.274381637573242,7.012772841386351
rlgames-lstm-sapg-seed0,rl_games LSTM,32047104,21.382469177246094,7.035170159459699
rlgames-lstm-sapg-seed0,rl_games LSTM,32145408,21.428804397583008,7.055794499741466
rlgames-lstm-sapg-seed0,rl_games LSTM,32243712,21.593416213989258,7.077519843931876
rlgames-lstm-sapg-seed0,rl_games LSTM,32342016,21.71123695373535,7.19633958557365
rlgames-lstm-sapg-seed0,rl_games LSTM,32440320,21.7597713470459,7.315421438056465
rlgames-lstm-sapg-seed0,rl_games LSTM,32538624,21.77118682861328,7.4328463655622565
rlgames-lstm-sapg-seed0,rl_games LSTM,32636928,21.767263412475586,7.550305868436893
rlgames-lstm-sapg-seed0,rl_games LSTM,32735232,21.88727378845215,7.668236000236927
rlgames-lstm-sapg-seed0,rl_games LSTM,32833536,21.864051818847656,7.786075065489493
rlgames-lstm-sapg-seed0,rl_games LSTM,32931840,21.91206932067871,7.904102434670809
rlgames-lstm-sapg-seed0,rl_games LSTM,33030144,22.11782455444336,8.022936687121788
rlgames-lstm-sapg-seed0,rl_games LSTM,33128448,22.1226863861084,8.141790005579299
rlgames-lstm-sapg-seed0,rl_games LSTM,33226752,22.14298439025879,8.260722924053084
rlgames-lstm-sapg-seed0,rl_games LSTM,33325056,22.296903610229492,8.380259447311069
rlgames-lstm-sapg-seed0,rl_games LSTM,33423360,22.30164337158203,8.499814557868476
rlgames-lstm-sapg-seed0,rl_games LSTM,33521664,22.291078567504883,8.619328237821659
rlgames-lstm-sapg-seed0,rl_games LSTM,33619968,22.29282569885254,8.738848769270321
rlgames-lstm-sapg-seed0,rl_games LSTM,33718272,22.335111618041992,8.858535127853061
rlgames-lstm-sapg-seed0,rl_games LSTM,33816576,22.327831268310547,8.978192936044698
rlgames-lstm-sapg-seed0,rl_games LSTM,33914880,22.43821144104004,9.098283607658802
rlgames-lstm-sapg-seed0,rl_games LSTM,34013184,22.480466842651367,9.218539986730207
rlgames-lstm-sapg-seed0,rl_games LSTM,34111488,22.547893524169922,9.339020486745763
rlgames-lstm-sapg-seed0,rl_games LSTM,34209792,22.570634841918945,9.459590168399554
rlgames-lstm-sapg-seed0,rl_games LSTM,34308096,22.56736946105957,9.580147044638208
rlgames-lstm-sapg-seed0,rl_games LSTM,34406400,22.6892032623291,9.701181700489684
rlgames-lstm-sapg-seed0,rl_games LSTM,34504704,22.720348358154297,9.822139190999316
rlgames-lstm-sapg-seed0,rl_games LSTM,34603008,22.77538299560547,9.9433125036166
rlgames-lstm-sapg-seed0,rl_games LSTM,34701312,22.85137939453125,10.06478384132771
rlgames-lstm-sapg-seed0,rl_games LSTM,34799616,22.87870979309082,10.186384691750886
rlgames-lstm-sapg-seed0,rl_games LSTM,34897920,22.878862380981445,10.307986140557949
rlgames-lstm-sapg-seed0,rl_games LSTM,34996224,22.84494972229004,10.429454598546613
rlgames-lstm-sapg-seed0,rl_games LSTM,35094528,22.847963333129883,10.550930521374239
rlgames-lstm-sapg-seed0,rl_games LSTM,35192832,22.853492736816406,10.672241940992135
rlgames-lstm-sapg-seed0,rl_games LSTM,35291136,22.863780975341797,10.793593706643465
rlgames-lstm-sapg-seed0,rl_games LSTM,35389440,22.935348510742188,10.914926806457487
rlgames-lstm-sapg-seed0,rl_games LSTM,35487744,23.014768600463867,11.036571357603751
rlgames-lstm-sapg-seed0,rl_games LSTM,35586048,23.030946731567383,11.1582793524014
rlgames-lstm-sapg-seed0,rl_games LSTM,35684352,23.08761978149414,11.279968888926156
rlgames-lstm-sapg-seed0,rl_games LSTM,35782656,23.11774444580078,11.401582152075044
rlgames-lstm-sapg-seed0,rl_games LSTM,35880960,23.126205444335938,11.52300546012965
rlgames-lstm-sapg-seed0,rl_games LSTM,35979264,23.150663375854492,11.644493060792778
rlgames-lstm-sapg-seed0,rl_games LSTM,36077568,23.163402557373047,11.748342382045937
rlgames-lstm-sapg-seed0,rl_games LSTM,36175872,23.190500259399414,11.852274763657181
rlgames-lstm-sapg-seed0,rl_games LSTM,36274176,23.18268394470215,11.955675718670383
rlgames-lstm-sapg-seed0,rl_games LSTM,36372480,23.170307159423828,12.059028137270726
rlgames-lstm-sapg-seed0,rl_games LSTM,36470784,23.219406127929688,12.162573100845604
rlgames-lstm-sapg-seed0,rl_games LSTM,36569088,23.28350067138672,12.266369415571292
rlgames-lstm-sapg-seed0,rl_games LSTM,36667392,23.284053802490234,12.370167899438563
rlgames-lstm-sapg-seed0,rl_games LSTM,36765696,24.554433822631836,12.478948265737763
rlgames-lstm-sapg-seed0,rl_games LSTM,36864000,24.67131996154785,12.58818700905232
rlgames-lstm-sapg-seed0,rl_games LSTM,36962304,24.69891929626465,12.697533985052038
rlgames-lstm-sapg-seed0,rl_games LSTM,37060608,24.714033126831055,12.806940230975549
rlgames-lstm-sapg-seed0,rl_games LSTM,37158912,24.70158576965332,12.916219580246537
rlgames-lstm-sapg-seed0,rl_games LSTM,37257216,24.710952758789062,13.024986026640617
rlgames-lstm-sapg-seed0,rl_games LSTM,37355520,24.76898765563965,13.13398006086548
rlgames-lstm-sapg-seed0,rl_games LSTM,37453824,24.783906936645508,13.242977409576085
rlgames-lstm-sapg-seed0,rl_games LSTM,37552128,24.800106048583984,13.351898816826882
rlgames-lstm-sapg-seed0,rl_games LSTM,37650432,24.977888107299805,13.461468286914569
rlgames-lstm-sapg-seed0,rl_games LSTM,37748736,25.039419174194336,13.570613198026138
rlgames-lstm-sapg-seed0,rl_games LSTM,37847040,25.115076065063477,13.679829170028952
rlgames-lstm-sapg-seed0,rl_games LSTM,37945344,25.30653190612793,13.78947115489373
rlgames-lstm-sapg-seed0,rl_games LSTM,38043648,25.410804748535156,13.89925423587362
rlgames-lstm-sapg-seed0,rl_games LSTM,38141952,25.489694595336914,14.009145532709127
rlgames-lstm-sapg-seed0,rl_games LSTM,38240256,25.663501739501953,14.11915984231175
rlgames-lstm-sapg-seed0,rl_games LSTM,38338560,25.795711517333984,14.229203376422326
rlgames-lstm-sapg-seed0,rl_games LSTM,38436864,25.886735916137695,14.33896967927907
rlgames-lstm-sapg-seed0,rl_games LSTM,38535168,25.924285888671875,14.448673724967476
rlgames-lstm-sapg-seed0,rl_games LSTM,38633472,25.99292755126953,14.558013360479883
rlgames-lstm-sapg-seed0,rl_games LSTM,38731776,26.08258819580078,14.667224393010724
rlgames-lstm-sapg-seed0,rl_games LSTM,38830080,26.1767578125,14.776362395125862
rlgames-lstm-sapg-seed0,rl_games LSTM,38928384,26.17469024658203,14.885029883317504
rlgames-lstm-sapg-seed0,rl_games LSTM,39026688,26.33701515197754,14.993942945450545
rlgames-lstm-sapg-seed0,rl_games LSTM,39124992,26.463438034057617,15.102879940601541
rlgames-lstm-sapg-seed0,rl_games LSTM,39223296,26.565465927124023,15.211688282749817
rlgames-lstm-sapg-seed0,rl_games LSTM,39321600,26.669445037841797,15.320608482013146
rlgames-lstm-sapg-seed0,rl_games LSTM,39419904,26.674686431884766,15.429217057908867
rlgames-lstm-sapg-seed0,rl_games LSTM,39518208,26.742345809936523,15.5377756745938
rlgames-lstm-sapg-seed0,rl_games LSTM,39616512,26.88825225830078,15.64672354396944
rlgames-lstm-sapg-seed0,rl_games LSTM,39714816,26.985971450805664,15.752385972936947
rlgames-lstm-sapg-seed0,rl_games LSTM,39813120,27.068016052246094,15.858288666372205
rlgames-lstm-sapg-seed0,rl_games LSTM,39911424,27.042280197143555,15.964055505716333
rlgames-lstm-sapg-seed0,rl_games LSTM,40009728,27.05832290649414,16.069845426871495
rlgames-lstm-sapg-seed0,rl_games LSTM,40108032,27.168895721435547,16.176068966908783
rlgames-lstm-sapg-seed0,rl_games LSTM,40206336,27.26699447631836,16.282677207945607
rlgames-lstm-sapg-seed0,rl_games LSTM,40304640,27.2894287109375,16.389373426373098
rlgames-lstm-sapg-seed0,rl_games LSTM,40402944,28.560556411743164,16.5010263668848
rlgames-lstm-sapg-seed0,rl_games LSTM,40501248,28.781686782836914,16.613546485322363
rlgames-lstm-sapg-seed0,rl_games LSTM,40599552,28.795259475708008,16.72611983000648
rlgames-lstm-sapg-seed0,rl_games LSTM,40697856,28.831134796142578,16.838810926295963
rlgames-lstm-sapg-seed0,rl_games LSTM,40796160,28.85374641418457,16.95159069559738
rlgames-lstm-sapg-seed0,rl_games LSTM,40894464,28.85112762451172,17.06430197445785
rlgames-lstm-sapg-seed0,rl_games LSTM,40992768,28.893142700195312,17.17705067594846
rlgames-lstm-sapg-seed0,rl_games LSTM,41091072,28.950368881225586,17.28996071453188
rlgames-lstm-sapg-seed0,rl_games LSTM,41189376,28.9633846282959,17.40279688718272
rlgames-lstm-sapg-seed0,rl_games LSTM,41287680,28.979171752929688,17.515683804949123
rlgames-lstm-sapg-seed0,rl_games LSTM,41385984,29.01298713684082,17.628669426546377
rlgames-lstm-sapg-seed0,rl_games LSTM,41484288,29.056907653808594,17.741803392241984
rlgames-lstm-sapg-seed0,rl_games LSTM,41582592,29.06512451171875,17.854578498181176
rlgames-lstm-sapg-seed0,rl_games LSTM,41680896,29.072967529296875,17.96728851643263
rlgames-lstm-sapg-seed0,rl_games LSTM,41779200,29.090028762817383,18.079541594841903
rlgames-lstm-sapg-seed0,rl_games LSTM,41877504,29.21635627746582,18.191768327647566
rlgames-lstm-sapg-seed0,rl_games LSTM,41975808,29.331642150878906,18.3039356025995
rlgames-lstm-sapg-seed0,rl_games LSTM,42074112,29.28989028930664,18.415441062637402
rlgames-lstm-sapg-seed0,rl_games LSTM,42172416,29.334436416625977,18.526654733396043
rlgames-lstm-sapg-seed0,rl_games LSTM,42270720,29.597869873046875,18.638485611653795
rlgames-lstm-sapg-seed0,rl_games LSTM,42369024,29.666553497314453,18.74971880305047
rlgames-lstm-sapg-seed0,rl_games LSTM,42467328,29.65302276611328,18.860719173094804
rlgames-lstm-sapg-seed0,rl_games LSTM,42565632,29.637266159057617,18.97125793391583
rlgames-lstm-sapg-seed0,rl_games LSTM,42663936,29.697858810424805,19.081653267729518
rlgames-lstm-sapg-seed0,rl_games LSTM,42762240,29.664810180664062,19.191680473439835
rlgames-lstm-sapg-seed0,rl_games LSTM,42860544,29.650049209594727,19.30145459876341
rlgames-lstm-sapg-seed0,rl_games LSTM,42958848,29.69556999206543,19.411317783243515
rlgames-lstm-sapg-seed0,rl_games LSTM,43057152,29.709033966064453,19.521004522080514
rlgames-lstm-sapg-seed0,rl_games LSTM,43155456,29.755218505859375,19.630511976690855
rlgames-lstm-sapg-seed0,rl_games LSTM,43253760,29.840742111206055,19.74013230426639
rlgames-lstm-sapg-seed0,rl_games LSTM,43352064,29.918384552001953,19.849847004460354
rlgames-lstm-sapg-seed0,rl_games LSTM,43450368,29.961000442504883,19.939286581675212
rlgames-lstm-sapg-seed0,rl_games LSTM,43548672,29.952314376831055,20.028355925690892
rlgames-lstm-sapg-seed0,rl_games LSTM,43646976,30.019817352294922,20.117579149732403
rlgames-lstm-sapg-seed0,rl_games LSTM,43745280,30.025043487548828,20.206835922540403
rlgames-lstm-sapg-seed0,rl_games LSTM,43843584,30.066686630249023,20.296256001790365
rlgames-lstm-sapg-seed0,rl_games LSTM,43941888,30.064794540405273,20.38557450724583
rlgames-lstm-sapg-seed0,rl_games LSTM,44040192,30.094009399414062,20.474986678478764
rlgames-lstm-sapg-seed0,rl_games LSTM,44138496,30.378393173217773,20.5654104793773
rlgames-lstm-sapg-seed0,rl_games LSTM,44236800,30.491947174072266,20.656241405711455
rlgames-lstm-sapg-seed0,rl_games LSTM,44335104,30.6119441986084,20.74740738401226
rlgames-lstm-sapg-seed0,rl_games LSTM,44433408,30.62180519104004,20.838587979709402
rlgames-lstm-sapg-seed0,rl_games LSTM,44531712,30.61350440979004,20.92956371494368
rlgames-lstm-sapg-seed0,rl_games LSTM,44630016,30.61355209350586,21.020247481851015
rlgames-lstm-sapg-seed0,rl_games LSTM,44728320,30.86161231994629,21.1117011014153
rlgames-lstm-sapg-seed0,rl_games LSTM,44826624,30.894577026367188,21.20280578463685
rlgames-lstm-sapg-seed0,rl_games LSTM,44924928,30.900035858154297,21.293442696216058
rlgames-lstm-sapg-seed0,rl_games LSTM,45023232,31.014820098876953,21.384206827949075
rlgames-lstm-sapg-seed0,rl_games LSTM,45121536,31.08477020263672,21.47418000090356
rlgames-lstm-sapg-seed0,rl_games LSTM,45219840,31.15526580810547,21.563975435144762
rlgames-lstm-sapg-seed0,rl_games LSTM,45318144,31.337169647216797,21.65398353875852
rlgames-lstm-sapg-seed0,rl_games LSTM,45416448,31.338327407836914,21.743586573881263
rlgames-lstm-sapg-seed0,rl_games LSTM,45514752,31.456457138061523,21.833145246318743
rlgames-lstm-sapg-seed0,rl_games LSTM,45613056,31.4494686126709,21.92252695420209
rlgames-lstm-sapg-seed0,rl_games LSTM,45711360,31.513025283813477,22.011995850357355
rlgames-lstm-sapg-seed0,rl_games LSTM,45809664,31.570262908935547,22.101221892412973
rlgames-lstm-sapg-seed0,rl_games LSTM,45907968,31.63716697692871,22.190668700723087
rlgames-lstm-sapg-seed0,rl_games LSTM,46006272,31.653135299682617,22.27999827067057
rlgames-lstm-sapg-seed0,rl_games LSTM,46104576,31.735445022583008,22.369493888406193
rlgames-lstm-sapg-seed0,rl_games LSTM,46202880,31.73686408996582,22.45882208581064
rlgames-lstm-sapg-seed0,rl_games LSTM,46301184,31.766414642333984,22.548025022768506
rlgames-lstm-sapg-seed0,rl_games LSTM,46399488,31.799686431884766,22.63712110332414
rlgames-lstm-sapg-seed0,rl_games LSTM,46497792,31.823469161987305,22.726276659498026
rlgames-lstm-sapg-seed0,rl_games LSTM,46596096,31.861173629760742,22.815416743708592
rlgames-lstm-sapg-seed0,rl_games LSTM,46694400,31.845651626586914,22.90438342000924
rlgames-lstm-sapg-seed0,rl_games LSTM,46792704,31.844036102294922,22.99303540622487
rlgames-lstm-sapg-seed0,rl_games LSTM,46891008,31.933799743652344,23.08186441309312
rlgames-lstm-sapg-seed0,rl_games LSTM,46989312,31.954788208007812,23.170161834417605
rlgames-lstm-sapg-seed0,rl_games LSTM,47087616,32.04035568237305,23.244931355644674
rlgames-lstm-sapg-seed0,rl_games LSTM,47185920,32.03008270263672,23.319147775687423
rlgames-lstm-sapg-seed0,rl_games LSTM,47284224,32.00333786010742,23.392569699006923
rlgames-lstm-sapg-seed0,rl_games LSTM,47382528,32.01189422607422,23.465889582914464
rlgames-lstm-sapg-seed0,rl_games LSTM,47480832,32.08110809326172,23.539480893752152
rlgames-lstm-sapg-seed0,rl_games LSTM,47579136,32.118141174316406,23.61324832766664
rlgames-lstm-sapg-seed0,rl_games LSTM,47677440,32.13323211669922,23.687066863564883
rlgames-lstm-sapg-seed0,rl_games LSTM,47775744,32.857940673828125,23.76373612646963
rlgames-lstm-sapg-seed0,rl_games LSTM,47874048,32.87784957885742,23.840336059121526
rlgames-lstm-sapg-seed0,rl_games LSTM,47972352,32.941715240478516,23.916908578311695
rlgames-lstm-sapg-seed0,rl_games LSTM,48070656,32.973323822021484,23.993398453207575
rlgames-lstm-sapg-seed0,rl_games LSTM,48168960,32.993778228759766,24.06982841117709
rlgames-lstm-sapg-seed0,rl_games LSTM,48267264,33.04155349731445,24.14615222332524
rlgames-lstm-sapg-seed0,rl_games LSTM,48365568,33.02687454223633,24.221901328890933
rlgames-lstm-sapg-seed0,rl_games LSTM,48463872,33.003719329833984,24.297038687911687
rlgames-lstm-sapg-seed0,rl_games LSTM,48562176,33.02140426635742,24.371761950324565
rlgames-lstm-sapg-seed0,rl_games LSTM,48660480,33.03791809082031,24.44645596298517
rlgames-lstm-sapg-seed0,rl_games LSTM,48758784,33.141136169433594,24.521585109187107
rlgames-lstm-sapg-seed0,rl_games LSTM,48857088,33.12241744995117,24.596193784825942
rlgames-lstm-sapg-seed0,rl_games LSTM,48955392,33.136138916015625,24.670806641672172
rlgames-lstm-sapg-seed0,rl_games LSTM,49053696,33.21726608276367,24.74518330517937
rlgames-lstm-sapg-seed0,rl_games LSTM,49152000,33.33049774169922,24.819793615154193
rlgames-lstm-sapg-seed0,rl_games LSTM,49250304,33.49277877807617,24.89493096295525
rlgames-lstm-sapg-seed0,rl_games LSTM,49348608,33.57555389404297,24.970016337376016
rlgames-lstm-sapg-seed0,rl_games LSTM,49446912,33.62797546386719,25.045081422843186
rlgames-lstm-sapg-seed0,rl_games LSTM,49545216,33.72795867919922,25.120465248706292
rlgames-lstm-sapg-seed0,rl_games LSTM,49643520,33.796058654785156,25.19601402282715
rlgames-lstm-sapg-seed0,rl_games LSTM,49741824,33.91511535644531,25.271997302186254
rlgames-lstm-sapg-seed0,rl_games LSTM,49840128,33.981849670410156,25.34802260305367
rlgames-lstm-sapg-seed0,rl_games LSTM,49938432,33.97463607788086,25.42392077726476
rlgames-lstm-sapg-seed0,rl_games LSTM,50036736,34.00544357299805,25.499760178958667
rlgames-lstm-sapg-seed0,rl_games LSTM,50135040,34.057891845703125,25.575566400266162
rlgames-lstm-sapg-seed0,rl_games LSTM,50233344,34.02526092529297,25.65107833263921
rlgames-lstm-sapg-seed0,rl_games LSTM,50331648,34.03996276855469,25.72647231980866
rlgames-lstm-sapg-seed0,rl_games LSTM,50429952,34.123756408691406,25.801955544714833
rlgames-lstm-sapg-seed0,rl_games LSTM,50528256,34.14497756958008,25.877366282893163
rlgames-lstm-sapg-seed0,rl_games LSTM,50626560,34.11972427368164,25.95247170691397
rlgames-lstm-sapg-seed0,rl_games LSTM,50724864,34.17640686035156,26.027394635069605
rlgames-lstm-sapg-seed0,rl_games LSTM,50823168,34.276939392089844,26.090123292511585
rlgames-lstm-sapg-seed0,rl_games LSTM,50921472,34.27866744995117,26.152479396146887
rlgames-lstm-sapg-seed0,rl_games LSTM,51019776,34.384056091308594,26.215147542018517
rlgames-lstm-sapg-seed0,rl_games LSTM,51118080,34.60350799560547,26.278583765964882
rlgames-lstm-sapg-seed0,rl_games LSTM,51216384,34.6231575012207,26.342097046796013
rlgames-lstm-sapg-seed0,rl_games LSTM,51314688,34.657745361328125,26.405714214549345
rlgames-lstm-sapg-seed0,rl_games LSTM,51412992,34.66315460205078,26.469305853750193
rlgames-lstm-sapg-seed0,rl_games LSTM,51511296,34.972206115722656,26.5340524187275
rlgames-lstm-sapg-seed0,rl_games LSTM,51609600,35.17123794555664,26.599541024600757
rlgames-lstm-sapg-seed0,rl_games LSTM,51707904,35.19349670410156,26.664796515072094
rlgames-lstm-sapg-seed0,rl_games LSTM,51806208,35.168479919433594,26.729981687957164
rlgames-lstm-sapg-seed0,rl_games LSTM,51904512,35.24061584472656,26.795402235143325
rlgames-lstm-sapg-seed0,rl_games LSTM,52002816,35.26169204711914,26.860337044210993
